X_m,Y_m,Z_m,Depth_m,Temperature_C,Rock_Stress_MPa,Gas_ppm,Water_Seepage_Prob,Collapse_Risk
1585.9815925658036,54.183497086173205,-705.4939024558627,705.4939024558627,37.0056571043805,17.95686596733489,81.0425218988051,0.5690297953119126,0.5389350616953487
1749.096149933826,2733.466225151504,-236.84742519577114,236.84742519577114,21.357352806381087,4.89414039336963,44.24702271257501,0.12175327409367094,0.12050288789867813
1654.2220422117052,1235.3652278889074,-392.8987280915794,392.8987280915794,25.69488592690364,10.275015203279228,52.275225809081284,0.38666394624921846,0.33689396331808663
2704.641669519442,2862.8277059397847,-964.1270298926088,964.1270298926088,42.95323863354625,29.46068275538307,104.7634527460779,0.7581009782523589,0.9101051924842108
1303.2212042714084,2524.0150153933496,-955.3163771761116,955.3163771761116,42.217946352311714,29.56654253482706,84.75886050357352,0.825707849143132,0.8200186220975271
2850.5672283841914,2404.42699028824,-971.1472228242295,971.1472228242295,41.887125512288264,26.553347903902257,99.78989753676119,0.8414174615479368,0.789390288829937
508.3419946093656,2996.4651763874517,-295.5715370937206,295.5715370937206,26.434123492352988,7.635151897404305,41.72259754973851,0.15997731464399095,0.2584527076045635
314.6826573778683,2886.629307682628,-207.3762201084722,207.3762201084722,22.17237961394295,7.436659680317471,38.40707393785366,0.20411531331095023,0.22544938781515764
2442.4653229273795,111.07765802579638,-123.03380215266272,123.03380215266272,21.012700451297373,4.752009094861606,41.9193508943075,0.10915664635906305,0.1660942023770921
2834.6052326479326,2088.0426833689166,-163.82696524530385,163.82696524530385,19.693473028662034,4.378241114175786,9.061146251399517,0.13075545601583993,0.18357971162917602
2418.7103289243328,714.4825691391908,-526.0518857034726,526.0518857034726,30.665113791773628,14.447797094035195,59.41875150211675,0.42278431810398553,0.41028635270146274
110.4957120199328,2057.5526874646257,-791.6120195039081,791.6120195039081,36.37263546026971,27.54117166101583,94.22900588961758,0.5996662265437243,0.7269704307272022
609.9769065990232,2417.5585560165755,-726.8906276722466,726.8906276722466,35.812383418631946,23.01682492234189,55.29650942527323,0.5898030334472828,0.6446949676014334
87.83986013875733,2210.6850383035558,-289.4562003429745,289.4562003429745,25.16094942774695,11.256126914494557,54.19192717115192,0.2654191758349463,0.3896600080124066
900.6533469604085,977.7536037066367,-473.5161530309094,473.5161530309094,29.378336620313547,13.86383851985875,54.325663891112505,0.3453910267551276,0.3641949945632059
559.2775243616605,1615.58360388968,-643.4290684310296,643.4290684310296,31.361286575011654,21.705163205826675,88.08205693034024,0.568548920924692,0.6811170489933811
791.9349851849431,1796.1922960643,-955.2754592580824,955.2754592580824,42.87195830720101,28.6445503589909,116.10284413334941,0.7651277076232401,0.9231770095887281
2884.311156851379,1918.880543575104,-894.1486885001798,894.1486885001798,39.13369669451161,25.36621299101715,96.21804963654641,0.6678884711396973,0.7588133537041358
1988.37994410364,2210.76362003125,-862.7670627639795,862.7670627639795,37.510148558723046,25.56180678417182,97.65334122065137,0.7427280360895931,0.7684000431826268
2110.2395828472722,1735.8695276298904,-922.8765232458284,922.8765232458284,39.64853628850024,28.731996525863217,95.06716202050596,0.7177168638302779,0.8482196283912995
1939.570745722404,569.4515035713906,-322.80631061424407,322.80631061424407,26.92660910863638,11.483605102679325,54.93220381789304,0.25215191816166893,0.41030531624479816
1305.2885750820467,182.55615694585802,-605.838915089063,605.838915089063,32.759237523978484,17.28582437572742,74.82921573612603,0.42941984064134386,0.5619020355093218
595.5476448002725,2188.1478554885207,-489.4583844041433,489.4583844041433,32.11083838424188,16.148130855581527,59.67330851666495,0.4309929288037437,0.49715666897232935
686.2798188150769,225.47994667953532,-923.8489020218519,923.8489020218519,39.43627638426952,25.764697160902234,89.4339638430957,0.8082819866940619,0.7240541362089278
81.04548898803843,808.9622403125924,-840.6069152632557,840.6069152632557,40.76829730041054,24.202033447781737,86.02780893757553,0.6582553973943107,0.6967590337552709
398.5877485576431,2850.1890151897687,-311.065141181009,311.065141181009,25.99721023191972,9.202032802136037,50.29133718193303,0.29013740515857256,0.3069200193078721
312.5788150367376,2553.220231379382,-105.96299459744581,105.96299459744581,19.414338068751864,3.7514117976193986,9.719512010002425,0.07223535834435842,0.05324022785837474
2844.7859184073427,1537.8902024492138,-764.2269032403434,764.2269032403434,38.80975180515515,23.223940898422384,86.49484633458208,0.5835532542915611,0.5665576545704398
2548.8781724833907,2759.650678228734,-321.8729910391907,321.8729910391907,26.63733738532591,9.581274806528283,39.76888810413951,0.318921745909394,0.3130668893235944
2878.587922078813,1075.7849885728574,-967.4587131924116,967.4587131924116,42.22085413247806,28.68201542185142,73.4992930538404,0.7003804624890939,0.6768173594323235
62.34282886150877,2654.2391171145896,-474.41084379327543,474.41084379327543,31.221479952630432,14.472613186303844,45.55119056212442,0.3488569201892623,0.40994838870640876
1852.9097996483085,1085.6850131831416,-814.6140905099666,814.6140905099666,37.40204600944534,24.278885720027347,78.80136291141179,0.5927012063742607,0.5970579400499635
972.7730977190959,1296.5716898494952,-190.83960701860545,190.83960701860545,22.045848691868795,4.844988282896662,52.100137298921375,0.10837856001456445,0.1786269663361765
927.3476792074803,1962.9667814027243,-585.457324346203,585.457324346203,33.45553387067104,18.30310440989822,76.4917558170741,0.38959703096203946,0.5933130173497324
2159.4989384691153,1991.7025586379066,-892.0852826550515,892.0852826550515,39.332593736945064,29.732083688947895,100.88493586998194,0.7161274466815601,0.7971147307276187
1486.9164584779817,1051.2202053666454,-604.4869859680781,604.4869859680781,34.63488511448816,17.88048943646746,70.73053178412512,0.484916008416604,0.5278334222524995
1032.6791031413948,1507.0184149333122,-687.1482254875675,687.1482254875675,31.895032331865583,19.32293977809844,92.8989907017099,0.576895299726975,0.6452773842497801
2502.7674815488895,2289.273958511544,-406.093034345524,406.093034345524,29.099542929558854,12.477054120218042,52.69437609352881,0.31683068128827807,0.3707944958047671
1718.753616544516,198.2213443788592,-992.0641957999476,992.0641957999476,44.00721438020418,26.00732453741662,111.66554839092893,0.7988176788591663,0.8172207107342335
1835.966238016692,600.6570720764643,-591.9457984490762,591.9457984490762,33.32869293837951,17.45341753520659,66.13369318376202,0.4672523092910905,0.5582112241670496
149.79827678356926,2967.7053623165525,-788.9496916138397,788.9496916138397,38.238884754345015,20.942229594847724,80.3780200166917,0.6213575797038661,0.7234224825119494
763.7963805267151,775.2054119826406,-95.57558578456391,95.57558578456391,19.799273950425228,2.676092348133676,2.369739733596976,0.12239298858794335,0.11176375924941989
2927.7090753182433,445.51859285327754,-302.8635123831988,302.8635123831988,24.81123698535278,8.899969438141992,60.84073624104998,0.26752543349564095,0.31464954380220544
1263.8929450674475,1400.0730258581466,-787.4699055864187,787.4699055864187,34.66058888719333,22.786123453131673,97.12008821776104,0.5119442525060942,0.6194198133260721
2092.844771764117,1295.1524752431953,-717.6752913993008,717.6752913993008,36.321071850948854,21.945420271455315,100.94254181540516,0.5429161566436588,0.6442212123691198
2568.626474947732,2455.7145261250585,-485.502906239752,485.502906239752,34.3170202268249,14.844408788001752,66.04555145604253,0.38872472139597514,0.40216747841309347
2325.66740031224,2267.861352192074,-112.44495936238937,112.44495936238937,19.65875464279525,2.7281835101687744,38.58387992824873,0.1121680549755373,0.15790311876105712
1226.08546281002,1593.7778500988534,-863.3748831172721,863.3748831172721,37.68376840446483,23.12680044515144,74.35702829304118,0.6889179316602362,0.6537154545794253
2959.2282995475757,599.3816531777968,-216.65870873796462,216.65870873796462,20.755466082390956,8.553370875891018,38.33756506399383,0.17947147928979534,0.2643947641789747
2741.5865111795597,2756.837630338029,-199.4672223039629,199.4672223039629,22.473530724754877,8.070292172482795,24.23842632134049,0.11220668432769071,0.1772051596339298
1230.799193128996,1565.4787668970976,-283.8169370574134,283.8169370574134,25.12838898163632,10.12496256826525,34.56529147502938,0.25408936973666435,0.2656666076938338
777.8341763465164,249.6927617452589,-320.06264434797055,320.06264434797055,25.810557382734363,8.770142425292322,43.143839846241576,0.3022645566064024,0.32816595238897844
1554.3756795217378,1819.758770300011,-326.4704268378631,326.4704268378631,25.348294984519875,12.363324619358014,55.64116689772753,0.2835627847139158,0.3636420049005293
565.5909116690166,572.533734965888,-521.3235584036886,521.3235584036886,32.585537899487555,14.996428228472235,32.08521369810441,0.43968896937569907,0.4264135441877119
1903.3397094873483,2721.0495818560144,-844.5259320711773,844.5259320711773,42.462108283741,24.812446526597515,96.23604661175594,0.6556910744448976,0.6050893476883842
2417.983488500583,2949.586192447206,-65.7069321307448,65.7069321307448,17.298683479453054,1.6089460676509595,39.75544306671014,0.08179646333207578,0.11228736237723154
330.86939434268635,2982.254334543481,-629.670631847035,629.670631847035,34.58075661822155,17.543102838488863,65.72736810880056,0.5108934727152351,0.5801489907292012
277.9315023443948,969.8011645717598,-430.87550669856995,430.87550669856995,28.4244111432001,11.533073872175635,61.37743470935061,0.4489129828711082,0.3478706979774228
288.2899085193651,2656.655256980064,-296.7903541387263,296.7903541387263,26.831346327050213,7.203478575150829,50.609144544909164,0.304319578290416,0.3275367741275054
2320.9606896451555,2549.6555508277434,-412.9998036563388,412.9998036563388,28.28719996620125,11.82461373424331,45.45968601518115,0.31411111071139736,0.2636366042428258
2656.8963534915365,2291.7510712048274,-295.5030002763383,295.5030002763383,25.50146670152725,10.87055006151544,43.96151548375743,0.20810513971531858,0.2533690724511303
2558.7842133318927,2614.5969445783517,-854.5570854969003,854.5570854969003,38.62247551021202,25.372030151247483,85.04271037777262,0.6913000178921237,0.6781867322859831
2942.530264985446,1624.7616740416736,-85.57729267404511,85.57729267404511,18.781944891849008,3.1415551005184907,45.06430082678188,0.09197289477852855,0.1314586113270527
1679.2886086010485,2375.6020775395405,-281.42972504215004,281.42972504215004,23.894134001582824,8.006245103028684,53.47279777177661,0.1861362005848022,0.38519819716864134
2486.751587931785,758.4761542587305,-700.3186623973801,700.3186623973801,36.338483475878185,23.174897436123068,76.10347692548707,0.5495709836543199,0.6841916651828894
1029.9308779760013,100.76416595577831,-419.6400305208283,419.6400305208283,26.705032142247493,13.089031001361265,45.83609553323546,0.4726186527083559,0.46559756219790793
706.866512636805,2986.7799885047743,-709.9990189207984,709.9990189207984,33.627764775105625,21.634054456172873,80.17173809762161,0.6486307281887594,0.5194184769211488
1997.7284047607795,1309.096403180971,-556.8386212020579,556.8386212020579,35.50080975332421,18.99545295203875,74.80874561494501,0.42011535132995237,0.426492383582862
2574.556410705353,1944.1732279389676,-830.9049692563275,830.9049692563275,41.27577996596975,25.335709679497967,70.77257935110629,0.688539081435718,0.6289860022910656
2763.6210220546477,1278.1331488253948,-646.6354554439428,646.6354554439428,35.374246749914526,18.501124010030956,83.57496563125315,0.530461073030711,0.5191128609793366
2577.4278406615376,661.8748200641513,-399.80611731890497,399.80611731890497,29.462218952291792,12.15372575091226,55.67993282870777,0.234600116834545,0.29879198395973156
1974.590806331741,2205.6843475266023,-355.0965127357215,355.0965127357215,25.037222727346087,7.90457168417972,38.96730396586226,0.3208389882594237,0.22928594234261535
2343.6274948474306,1572.2002875863807,-847.364156161498,847.364156161498,39.853779208131414,22.54972151651496,76.3783820378653,0.612073873189196,0.6097246735829718
1560.027585559185,2237.7657911383103,-726.8721875242079,726.8721875242079,36.49458473001889,23.349952895914242,60.670993582627474,0.4534424643394558,0.5658927382333946
31.91655738235699,2046.9935144036465,-852.1761475388414,852.1761475388414,39.75290596657631,27.15464863670106,87.26038504963377,0.7232642089811153,0.6745975624714385
1710.463312354016,1589.2519877435034,-337.091008281029,337.091008281029,24.732722722540533,10.004091342416938,36.921106590739676,0.19410950674603258,0.2603857799084268
820.7583514108898,2544.27626162073,-511.16294497933063,511.16294497933063,30.237408420334308,15.501510969341226,63.71594602143656,0.3934132145813977,0.38833258358726586
512.4741701383443,2471.484781402033,-766.4653766657191,766.4653766657191,36.85671736962513,22.71841093440593,76.75092557890005,0.5832142120249028,0.6767330466448864
1255.4436232105297,1048.0934293698479,-214.25087553300125,214.25087553300125,22.32256307823463,5.5369343232182,43.21313000875341,0.13965993307755825,0.2393750855224642
263.4731181822745,1203.933257668831,-812.6575452660908,812.6575452660908,38.13313807470692,26.13938624844256,95.3300222781048,0.6009614015970679,0.7609779364488374
1229.4657316843513,2935.9609556033747,-613.0387251099581,613.0387251099581,33.09906159383549,17.472289629174956,78.7481562952496,0.5633715167336464,0.5925389293704483
1538.5359316060762,1753.2290548933483,-927.8259811722043,927.8259811722043,43.876863784886915,27.321905635668454,93.60775969794383,0.6816391528296765,0.7721955005435319
1573.1309027956597,2271.105858208896,-412.35927138533543,412.35927138533543,31.1375915591086,12.917677059235539,47.48986969998873,0.3641509618080838,0.36540420981038346
955.4808899158605,1196.5848322832642,-162.25248741878627,162.25248741878627,21.84633926701912,3.8580825094902282,24.844759577078136,0.1818732008862363,0.20123849830386067
992.8754407047111,77.86028790598021,-285.3586473145774,285.3586473145774,25.66795958285828,5.684004709703084,59.542648991080995,0.20703150585171542,0.3207436106264394
206.03081387865996,2339.4722951557906,-353.7029588964361,353.7029588964361,26.48750060582346,10.752012595213246,61.15959039439085,0.24221774529088028,0.4241717203030573
2576.6466273441015,2147.8810465242577,-144.86681986445126,144.86681986445126,22.94105336894453,6.113638075656038,32.98943853273549,0.1343947191909969,0.17693250311970016
2653.196568872928,2967.3594322028275,-601.368810202303,601.368810202303,33.90158902277077,15.960710486914161,64.35860315000133,0.46961487573933547,0.41525079147458815
2981.437953539668,2950.6860162973758,-502.3796099197223,502.3796099197223,33.406914857382304,17.809539875338032,56.87017491845734,0.4841978853694999,0.4985144434301705
219.5082566921398,2257.6745618202913,-682.6481002964586,682.6481002964586,35.85091042922793,23.194553177061426,62.89504364728249,0.4828527753962728,0.6289908923434622
2733.7384977864504,1393.2593056683506,-962.6806018121808,962.6806018121808,43.18056423177525,31.105790630973218,81.18797145812589,0.7289843986339126,0.8102058640346789
1261.0688595806448,185.3871609431106,-334.95860940241175,334.95860940241175,24.033263863226388,9.318671871923202,60.6675258039648,0.2438075078739059,0.41032328595848394
543.6038610986229,487.39849544502,-729.5857652397303,729.5857652397303,33.50935260614585,25.59959481203945,76.54798903863056,0.6367530380466461,0.6757592336950362
1335.1568468768633,2303.0146324193156,-822.3142337614424,822.3142337614424,38.698417523772484,26.434339675136098,93.50111170338319,0.667039946864959,0.6569436266590575
2049.0817054356808,1930.6515006326633,-748.2340028252645,748.2340028252645,36.26105640077127,21.08825776253653,84.68008310507898,0.6935771639968912,0.6575746749978636
1955.2413204368852,2070.44028985371,-968.5267051575021,968.5267051575021,42.9065987495644,30.21052814295872,90.72991150089216,0.8499165203210556,0.7959887906687504
2370.1984789737044,795.1633908673999,-662.13449218291,662.13449218291,32.610376414159944,21.649139378628366,66.96338591156571,0.5678369936440515,0.49592249096656393
2156.926192984206,1955.0666590775402,-513.0814748748062,513.0814748748062,29.14168963583557,11.475663699903185,64.0649367504401,0.42308018763867183,0.3693506203178571
1414.6301628584736,1952.073708934329,-336.73619032473437,336.73619032473437,26.202618539574328,10.438918509081475,54.01004607978911,0.24449271635125835,0.2869839704261033
2681.6625473889867,461.9426544431583,-901.1066131936042,901.1066131936042,42.150708668397286,26.970726619583772,97.47497919614598,0.7781361853597519,0.7706627292087294
2743.584809387884,224.52977431214038,-821.4187385996461,821.4187385996461,38.2655950020949,24.381111231200556,79.10465429292024,0.6281845518887142,0.6972202323318826
150.11659783302645,1654.2928910975786,-171.05859495023594,171.05859495023594,25.344089405786825,4.17554588730613,27.747697037292898,0.19662232300315785,0.20883592054137257
561.1868326182096,1670.0106781514487,-267.38428343727105,267.38428343727105,26.618574884608634,7.1491842477975975,51.5675616238653,0.2429703959630128,0.32721986206807224
175.1392981070319,1454.669094900765,-169.57282820657593,169.57282820657593,21.36653807518167,5.157050080010483,39.303405759383594,0.09038062336331198,0.23089997751196573
91.12406406657136,2764.492119448684,-957.3408311061723,957.3408311061723,41.17662369178836,25.69329183621329,115.8161665760719,0.7454504131249469,0.8188189540987681
769.5998022644945,2192.362623046935,-898.990690632645,898.990690632645,37.99490398322689,26.74301853145771,108.37415667556682,0.7206196899858782,0.7581982182658
1137.8175340705777,287.7850142454137,-63.92293746687657,63.92293746687657,18.93200005138285,0.7189356477260305,31.036006272391965,0.09370360955402024,0.14348502875547342
2743.5034291919865,1439.226262481483,-593.7209946860114,593.7209946860114,32.422696469062835,17.39721816090003,50.006645422581435,0.43977430343229545,0.4394524964306034
2323.291443843668,2348.7223428593165,-112.46214833090553,112.46214833090553,21.192370823608545,4.37314848129949,29.32010223917514,0.0,0.10527692311025852
1066.6722745406937,1045.3646970550249,-458.6182187641562,458.6182187641562,29.928453752145746,20.094701256676966,75.53201587507817,0.42427238520586275,0.5954762388213819
470.3059407041974,1781.7981512633694,-282.50149569879784,282.50149569879784,23.10811916480479,8.155732232428287,59.81556351357625,0.18247085698177018,0.1738574512016067
2543.0796409123514,2795.716734426835,-449.05968242821393,449.05968242821393,30.457112952093876,12.104200891409764,54.00604967347743,0.35203476782679344,0.4084638619200256
899.0655738286862,2222.592964281966,-170.99905701935776,170.99905701935776,21.72570347790632,4.89269744139673,27.30117805458699,0.11772393503056323,0.1101558700327325
416.0178011609768,422.58069632248,-652.996691086639,652.996691086639,34.169000267765554,18.835274262532597,70.64025117634456,0.518578947817822,0.505206628161729
1124.404612515253,2967.195744870117,-750.2509526645475,750.2509526645475,36.322842671148244,25.048321607240574,75.81876785383047,0.582951270760738,0.6755078438359008
620.8167026065585,2408.421072539372,-639.2114228657329,639.2114228657329,35.09863268474892,20.311144263713945,80.36071513373969,0.4661374979483582,0.5192980245854999
84.09991870850853,320.95630195719673,-270.00561453352793,270.00561453352793,24.350591720156824,8.855575449654427,40.76421275533712,0.2323225360505639,0.26090837278490087
1635.736869951026,622.4534205027328,-985.3178396846333,985.3178396846333,42.27909953152628,28.340705169424098,95.27490643736034,0.8533716296189509,0.8168956362120173
509.2441704057106,2119.735475000288,-906.8727897249514,906.8727897249514,42.83979794496694,26.141592162002507,96.27338502639111,0.7187940216922782,0.7570293765374105
2717.9154059973075,2397.28991380314,-116.4591321601115,116.4591321601115,22.8143281616735,1.4593944876795253,21.51054191495546,0.17914086894026574,0.0074849044494202654
982.6323570322389,1504.242665360442,-275.47633967744764,275.47633967744764,25.04234372543134,10.807487481265413,50.51450856480142,0.19226777616346385,0.22299059016862202
2893.2557006274756,800.430863039733,-437.05134347460097,437.05134347460097,30.98524308199822,15.42485585237645,59.644386132061065,0.3532453592775093,0.3693393182571752
1021.840765467171,2767.5447847181617,-904.744397703355,904.744397703355,42.396994945509036,30.00266256255493,89.45774081694006,0.7418694646526126,0.8493030051186168
2884.950725033751,1205.140089621017,-873.6192601700103,873.6192601700103,39.58177978066171,26.316902175154098,91.321259042218,0.7327957255367812,0.8165048075957851
1677.5891808304732,2202.1226825228614,-51.00882693025563,51.00882693025563,21.605975162070656,1.5710660504119165,35.415487737252995,0.0,0.13889986412640243
1562.2558877796382,2299.881597712845,-849.8630533099345,849.8630533099345,38.88923984217348,24.84363792092743,83.94885321133583,0.5841007853124989,0.6995403650989113
2429.342396539122,1518.0412083433703,-923.9509658729773,923.9509658729773,44.79604577149363,25.836250178866496,95.12074619367813,0.7798406209106329,0.750066610504376
1711.7366059020435,1905.555911844891,-803.1719203703368,803.1719203703368,35.06545381698586,20.15125222024234,75.9220313703131,0.6346020602083793,0.5454261380898423
943.713778946185,1744.078732247591,-740.4712740623664,740.4712740623664,36.465479036363206,24.905242661483527,86.89280262122159,0.49041462626765975,0.6061074051030448
1132.877180472756,67.02235132765733,-497.0343852027157,497.0343852027157,34.55648744301224,19.068578195805777,61.69419929468825,0.376264911621604,0.42880002759901514
2389.10414782437,507.742412573,-326.54291061497713,326.54291061497713,27.330008110919273,14.215259001041272,37.64774190779232,0.35855025219634395,0.30503707969295574
2447.759026695121,259.79487381070334,-476.72802138668624,476.72802138668624,29.32565480650746,14.890771162880764,59.7164776539745,0.3386101534264352,0.3745159854360654
1116.1973510996722,1930.8787084829692,-568.5263942827148,568.5263942827148,31.874609555143238,17.67452917055155,77.88364281317283,0.5654106041977216,0.4889218135945011
2306.159640797034,2248.3953077397223,-859.995934447523,859.995934447523,41.22842504989395,26.08694997744081,76.7924467609154,0.7373085711270505,0.7040107603601474
2690.1841808733025,204.6058588116756,-921.4214325598276,921.4214325598276,40.487909185681225,22.218853455522563,74.01312286410138,0.7547453599663576,0.6522228038551523
2632.0679591075977,244.89388942672963,-836.8474614161547,836.8474614161547,38.549309610197604,23.177392093501844,79.25977720950915,0.6565461846704936,0.7189573417038964
2634.4009327784715,79.28168667509838,-762.8418554829307,762.8418554829307,36.9170040543372,23.055665051612998,86.20914505513878,0.6592282238541521,0.7493137457857
1277.9293409664256,2905.6641260249503,-202.47347309545543,202.47347309545543,19.91405330905827,7.692713536983589,34.47601721505317,0.1557814755781057,0.26231311297461796
371.81936405260905,1542.1272341218753,-689.7475937957839,689.7475937957839,36.10067637447073,21.758802129410583,62.60719404641149,0.5597618204639635,0.5871449960173372
2906.7014370792704,2885.9077870094766,-577.4189637160406,577.4189637160406,35.35780337070443,16.70180520199044,70.54740356730943,0.5404532299222062,0.5590475973782657
366.4795464188728,947.2381308879021,-499.7710119740522,499.7710119740522,27.600197151172267,15.263682002437411,48.05533896524135,0.38512530828692476,0.3770075274412339
554.4572686400174,1307.3137260536,-865.1487990413319,865.1487990413319,40.7200507514311,27.216376639756096,84.53276563676962,0.7284861168988152,0.7346792762318904
1989.9851416222987,1708.2728297682445,-977.9796845435945,977.9796845435945,44.050262909315826,27.890389233569117,86.92458443302898,0.7705071258161673,0.8400104443475842
706.220378817521,2169.0562039582805,-208.13124220010548,208.13124220010548,22.186595133708447,7.386744820861606,49.03261618178095,0.12231471180120158,0.22234433463021055
2914.090133072405,1423.5259426106159,-826.2906831833334,826.2906831833334,37.0794962668375,22.193727724156325,84.91670375281187,0.6476289148929495,0.6755669610429532
2031.7570234759405,2752.4583557490378,-668.4816052947825,668.4816052947825,36.191464349843734,22.18115224622564,84.56382391367418,0.5521179516827407,0.6296239605193568
1865.2674231922877,572.7859293698285,-726.9614677989721,726.9614677989721,37.0002202355486,20.38883016473827,66.85051584193027,0.6513450895871363,0.6231538588633785
1501.5894639237463,659.9313537330371,-203.71011031313017,203.71011031313017,22.009152894373088,5.941294810975076,37.19347681489675,0.12178073534079503,0.2348516090564182
1106.9852925936,1024.6393739730554,-834.6863745842588,834.6863745842588,42.166904567095045,24.157768148134423,93.4872503407661,0.6875983266309691,0.66810254720804
26.65618139341919,545.3970299511697,-910.0155560799234,910.0155560799234,38.77269773150902,25.50162705454572,97.8697069338705,0.657324858769446,0.717822124653056
2759.943070984837,2307.296644664636,-835.4492819114101,835.4492819114101,38.463931819526366,25.119275282721315,92.81724799248356,0.7470148612715579,0.8034456012005574
1097.8445939089488,206.92668837284157,-651.6422033260276,651.6422033260276,35.090156783535356,18.438175726805273,70.49428759562922,0.566906844135329,0.5641142821634233
2220.895920641434,1849.956168465246,-588.5083259048678,588.5083259048678,32.123929821954675,17.85281417638778,70.61835040989502,0.48695207980248,0.5584446287106474
2789.979876920012,2425.9046220685514,-183.47950757056955,183.47950757056955,23.12955884789772,1.75933933760603,33.52947973348016,0.11310935861684016,0.11849368731110962
2391.5911378007922,976.51105739535,-668.207984012028,668.207984012028,33.102163480813545,21.31122656899702,81.23642602425214,0.6701299828017648,0.6408505441588768
2649.9296047909074,1443.9829317045915,-892.9821644463084,892.9821644463084,42.503475201853774,24.74552538104932,105.86658111155239,0.7391813682792033,0.7333703546100879
2065.9227347183228,2695.9135766022814,-826.5532981825054,826.5532981825054,39.71195782045907,25.88954943983307,85.94862966339332,0.7198671196849323,0.6266694947286371
1061.7678596814224,2188.2503149544345,-197.12559337301934,197.12559337301934,22.290049231009288,8.627093154491554,35.30422845340831,0.1962225758537552,0.24138850243311097
1665.2243837564467,1921.36063192382,-238.79529661416865,238.79529661416865,21.70808152599535,11.435944293865564,39.095870471200996,0.1862766095687479,0.3381221141600742
1447.5907882419208,542.6799532570362,-565.8504491538175,565.8504491538175,31.740296604333935,13.146558397842435,67.9951531508198,0.37289040038728866,0.4222836040935251
840.5692777723712,264.3082781120021,-356.88202042355226,356.88202042355226,29.565493165929993,11.241021058590785,54.56515314389975,0.24260431177157724,0.3576706757779461
373.9490652337334,1532.1622204310486,-967.707559651035,967.707559651035,44.310275631943306,29.90509523325171,97.17374460745643,0.782755339477886,0.8196327718494071
591.8219590068643,2301.4933310550114,-231.79665922721765,231.79665922721765,24.574908190435185,7.285482184733896,32.8773358573762,0.13426692327382275,0.22462864558904294
258.8490100544306,1283.2488289462174,-325.6237724008629,325.6237724008629,26.91230334634124,13.421035001782414,36.38525581556325,0.29817615950033677,0.3035426822864151
2438.8036095239254,1717.6153789302027,-244.73948893977243,244.73948893977243,23.51548985721523,8.374737877465925,39.3587973142898,0.17031723060018514,0.2649159947792072
2548.002619877098,2716.519796722519,-471.9871905438017,471.9871905438017,28.882918741361063,12.496348323006323,70.46848747722214,0.47989174046069927,0.4334440591198612
2949.811471207486,1074.0525976728582,-987.9463573420328,987.9463573420328,41.315548635549135,30.00658584543605,106.01312177240732,0.7498901389534596,0.8895054077878857
1478.1941986346462,2290.986981409071,-436.84846063548713,436.84846063548713,30.067004633131766,14.801588961762059,56.32292854401368,0.31319160603270657,0.4168579654498295
1437.4337729687372,175.13198417000453,-415.2649611689096,415.2649611689096,28.363522465877427,13.490456427962485,56.59304094105869,0.26761157958530385,0.4202093927557939
2884.9786798438918,2308.806309764129,-762.5504181384163,762.5504181384163,39.544903029717,21.873212999085194,40.744508501455854,0.5965952712596055,0.5643783146443039
2109.2254537393624,1325.7837095637326,-627.3796941476107,627.3796941476107,36.9942735009565,18.666097836302953,73.67074952219929,0.4724885764098975,0.6179173323395788
2573.7189449585426,669.3246379525253,-796.287008727056,796.287008727056,38.14875529677727,22.916090574911355,91.4579019354456,0.6320593323397167,0.5383935470059404
2190.2969854971275,1165.4662291804816,-435.49634462682104,435.49634462682104,29.412858644718277,14.102640633036994,44.23099780691662,0.36623553510495677,0.35394330929360696
1025.7479696535777,609.8372921016315,-536.5927825510864,536.5927825510864,30.36209854780965,18.353070044749153,57.264990324581426,0.44040857047133886,0.551847474007686
1635.0353743620358,1853.1390614102706,-203.75963653490365,203.75963653490365,24.21592609415517,5.516386751665193,34.684006519304724,0.14373639007669184,0.143643624776393
695.9271563160515,1674.009389071097,-770.5087422941558,770.5087422941558,36.95802590413278,21.85259666415084,85.33604720852364,0.700599761307319,0.645881752748589
2562.6035993182113,1634.973239191206,-168.25623203586838,168.25623203586838,21.869982297042803,4.737853759951293,38.752616622260376,0.07780321012798375,0.12240357463526108
244.64188627128746,621.6210040267883,-319.4453531286404,319.4453531286404,27.949806556088824,7.742503637637907,50.45094960233577,0.2498784351813581,0.321605318907506
2472.675019022037,1924.9370680050092,-713.9543500703497,713.9543500703497,34.54942186565499,20.806269228885533,83.15011077729676,0.5048164401159866,0.6177686220132609
2548.43440919688,1083.2018788988894,-756.0659744485025,756.0659744485025,37.49284080041704,26.78827684686501,82.67864274500484,0.6387771191096688,0.6193709961480316
1102.9425513126346,175.25465014405418,-788.5696623596208,788.5696623596208,37.447022061437835,24.468442613254926,93.15443109054692,0.6268398959605569,0.6735677928609595
2526.8931269455456,2439.0705183043074,-787.2817489648452,787.2817489648452,39.10979299175534,20.99857762339068,83.29447152888046,0.6843263306691307,0.5430669319604988
2171.8116795368737,1358.7920224759528,-463.6537511236037,463.6537511236037,29.099857766330928,15.887989277682491,57.62419432629449,0.3674476358550777,0.4676127097701907
1880.0682902107378,2818.0227850528345,-493.92605881561434,493.92605881561434,31.90289023734387,13.179115471983016,57.50679285116899,0.419437017971798,0.43010673661642307
